Index	PMC ID	Article Title
26	9968170	Interplay of Breast Cancer Resistance Protein (Bcrp/Abcg2), Sex, and Fed State in Oral Pharmacokinetic Variability of Furosemide in Rats
27	9099123	Effect of enzalutamide on PK of P‐gp and BCRP substrates in cancer patients: CYP450 induction may not always predict overall effect on transporters
28	9295555	Secretion into Milk of the Main Metabolites of the Anthelmintic Albendazole Is Mediated by the ABCG2/BCRP Transporter
29	8879081	Fetal Membranes Contribute to Drug Transport across the Feto-Maternal Interface Utilizing the Breast Cancer Resistance Protein (BCRP)
30	9441481	Risk assessment and molecular mechanism study of drug-drug interactions between rivaroxaban and tyrosine kinase inhibitors mediated by CYP2J2/3A4 and BCRP/P-gp
31	9189214	Allicin affects the pharmacokinetics of sulfadiazine and florfenicol by downregulating the expression of jejunum P-gp and BCRP in broilers
32	8604240	Evaluation of drug‐drug interaction potential between omecamtiv mecarbil and rosuvastatin, a BCRP substrate, with a clinical study in healthy subjects and using a physiologically‐based pharmacokinetic model
33	8659015	Magnolol and Honokiol Inhibited the Function and Expression of BCRP with Mechanism Exploration
34	9035251	Characterization of SN38-resistant T47D breast cancer cell sublines overexpressing BCRP, MRP1, MRP2, MRP3, and MRP4
35	8703684	Negligible Effect of Quercetin in the Pharmacokinetics of Sulfasalazine in Rats and Beagles: Metabolic Inactivation of the Interaction Potential of Quercetin with BCRP
36	8534154	Reversal of ABCG2/BCRP-Mediated Multidrug Resistance by 5,3′,5′-Trihydroxy-3,6,7,4′-Tetramethoxyflavone Isolated from the Australian Desert Plant Eremophila galeata Chinnock
37	8539483	Inflammation Induces Changes in the Functional Expression of P-gp, BCRP, and MRP2: An Overview of Different Models and Consequences for Drug Disposition
38	8399697	Assessing the Functional Redundancy between P-gp and BCRP in Controlling the Brain Distribution and Biliary Excretion of Dual Substrates with PET Imaging in Mice
39	8168113	HGG-13. BRAIN DISTRIBUTION AND CLEARANCE OF ALISERTIB IS LIMITED BY PGP AND BCRP EFFLUX PUMPS AND DEPENDENT UPON DELIVERY METHOD
40	8537691	Folium Sennae Increased the Bioavailability of Methotrexate through Modulation on MRP 2 and BCRP
41	8617681	P-Glycoprotein (ABCB1/MDR1) and BCRP (ABCG2) Limit Brain Accumulation and Cytochrome P450-3A (CYP3A) Restricts Oral Exposure of the RET Inhibitor Selpercatinib (RETEVMO)
42	8197233	Bisphenol A Inhibits the Transporter Function of the Blood-Brain Barrier by Directly Interacting with the ABC Transporter Breast Cancer Resistance Protein (BCRP)
43	8144399	The inhibition of ABCB1/MDR1 or ABCG2/BCRP enables doxorubicin to eliminate liver cancer stem cells
44	8303380	Ganciclovir and Its Hemocompatible More Lipophilic Derivative Can Enhance the Apoptotic Effects of Methotrexate by Inhibiting Breast Cancer Resistance Protein (BCRP)
45	8298633	Cannabis constituents interact at the drug efflux pump BCRP to markedly increase plasma cannabidiolic acid concentrations
46	8100513	Cryptotanshinone Inhibits ERα-Dependent and -Independent BCRP Oligomer Formation to Reverse Multidrug Resistance in Breast Cancer
47	8518119	Tetrahydroquinoline/4,5‐Dihydroisoxazole Molecular Hybrids as Inhibitors of Breast Cancer Resistance Protein (BCRP/ABCG2)
48	8071953	Rapamycin Antagonizes BCRP-Mediated Drug Resistance Through the PI3K/Akt/mTOR Signaling Pathway in mPRα-Positive Breast Cancer
49	8301548	Oxypurinol pharmacokinetics and pharmacodynamics in healthy volunteers: Influence of BCRP Q141K polymorphism and patient characteristics
50	7772890	Breast cancer resistance protein (Bcrp/Abcg2) is selectively modulated by lipopolysaccharide (LPS) in the mouse yolk sac
51	8382159	BCRP/ABCG2 Transporter Regulates Accumulation of Cadmium in Kidney Cells: Role of the Q141K Variant in Modulating Nephrotoxicity
52	8301576	Regulatory guidelines do not accurately predict tolvaptan and metabolite interactions at BCRP, OATP1B1, and OAT3 transporters
53	8071537	Dual Inhibition of P-gp and BCRP Improves Oral Topotecan Bioavailability in Rodents
54	7150456	PLOD2 increases resistance of gastric cancer cells to 5-fluorouracil by upregulating BCRP and inhibiting apoptosis
55	8563881	Bile duct ligation causes opposite impacts on the expression and function of BCRP and P-gp in rat brain partly via affecting membrane expression of ezrin/radixin/moesin proteins
56	7757972	Synthetic Biology Based on Genetic Logic Circuit, Using the Expression of Drug Resistance, BCRP Pump in MCF-7 Cancer Cell Line
57	8359458	Evaluation of drug interaction potential of zanubrutinib with cocktail probes representative of CYP3A4, CYP2C9, CYP2C19, P‐gp and BCRP
58	7338551	TRPS1 Confers Multidrug Resistance of Breast Cancer Cells by Regulating BCRP Expression
59	6923423	Influence of OATP1B1 and BCRP polymorphisms on the pharmacokinetics and pharmacodynamics of rosuvastatin in elderly and young Korean subjects
60	6966863	The PI3K subunits, P110α and P110β are potential targets for overcoming P-gp and BCRP-mediated MDR in cancer
61	6885638	Intestinal breast cancer resistance protein (BCRP) requires Janus kinase 3 activity for drug efflux and barrier functions in obesity
62	6968775	Assessment of contribution of BCRP to intestinal absorption of various drugs using portal‐systemic blood concentration difference model in mice
63	7468908	Inhibitory Effects of Quercetin and Its Main Methyl, Sulfate, and Glucuronic Acid Conjugates on Cytochrome P450 Enzymes, and on OATP, BCRP and MRP2 Transporters
64	7140522	The Pyrazolo[3,4-d]pyrimidine Derivative, SCO-201, Reverses Multidrug Resistance Mediated by ABCG2/BCRP
65	6543625	Uric acid transporters BCRP and MRP4 involved in chickens uric acid excretion
66	9436425	Clinical relevance of hepatic and renal P-gp/BCRP inhibition of drugs: An International Transporter Consortium perspective
67	6829363	Breast Cancer Resistance Protein (BCRP/ABCG2) Inhibits Extra Villous Trophoblast Migration: The Impact of Bacterial and Viral Infection
68	6368516	Thiocoraline mediates drug resistance in MCF-7 cells via PI3K/Akt/BCRP signaling pathway
69	8177814	Interactions of Oral Molecular Excipients with Breast Cancer Resistance Protein, BCRP
70	6572573	Development of a Ternary Solid Dispersion Formulation of LW6 to Improve the In Vivo Activity as a BCRP Inhibitor: Preparation and In Vitro/In Vivo Characterization
71	7470810	Bile duct ligation enhances AZT CNS toxicity partly by impairing the expression and function of BCRP in rat brain
72	6354849	Breast cancer resistance protein (BCRP) gene expression in a cohort of adult Egyptian patients with acute myeloid leukemia
73	6360369	Hypoxia‐inducible factor‐2α directly promotes BCRP expression and mediates the resistance of ovarian cancer stem cells to adriamycin
74	6216818	CADD-16. DUAL PI3K/Akt INHIBITION TO OVERCOME THE P-gp/BCRP DRUG EFFLUX SYSTEM FOR IMPROVED DRUG DELIVERY IN GLIOBLASTOMA THERAPY
75	6216698	CSIG-32. DUAL PI3K/Akt INHIBITION TO OVERCOME THE P-gp/BCRP DRUG EFFLUX SYSTEM FOR IMPROVED DRUG DELIVERY IN GLIOBLASTOMA THERAPY
76	7936879	Intestinal Efflux Transporters P-gp and BCRP Are Not Clinically Relevant in Apixaban Disposition
77	6476959	Novel 3,4-Dihydroisocoumarins Inhibit Human P-gp and BCRP in Multidrug Resistant Tumors and Demonstrate Substrate Inhibition of Yeast Pdr5
78	6212553	Baicalein Enhances the Oral Bioavailability and Hepatoprotective Effects of Silybin Through the Inhibition of Efflux Transporters BCRP and MRP2
79	8148022	Regorafenib antagonizes BCRP-mediated multidrug resistance in colon cancer
80	7383220	Efflux excretion of bisdemethoxycurcumin-O-glucuronide in UGT1A1-overexpressing HeLa cells: Identification of breast cancer resistance protein (BCRP) and multidrug resistance-associated proteins 1 (MRP1) as the glucuronide transporters
81	8992508	Recent advances in the search of BCRP- and dual P-gp/BCRP-based multidrug resistance modulators
82	7167287	Transcription factor-mediated regulation of the BCRP/ABCG2 efflux transporter: a review across tissues and species
83	6193212	Gene-by-Environment Interaction of Bcrp−/− and Methionine- and Choline-Deficient Diet–Induced Nonalcoholic Steatohepatitis Alters SN-38 Disposition
84	6432861	Placental BCRP/ABCG2 Transporter Prevents Fetal Exposure to the Estrogenic Mycotoxin Zearalenone
85	6199625	Pheophorbide A: Fluorescent Bcrp Substrate to Measure Oral Drug-Drug Interactions in Real-Time In Vivo
86	5777552	Polarized macrophage subsets differentially express the drug efflux transporters MRP1 and BCRP, resulting in altered HIV production
87	5928345	Physiologically-based pharmacokinetic predictions of intestinal BCRP-mediated drug interactions of rosuvastatin in Koreans
88	6502225	Role of the Efflux Transporters BCRP and MRP1 in Human Placental Bio-disposition of Pravastatin
89	5739807	NFE2L2/NRF2 silencing-inducible miR-206 targets c-MET/EGFR and suppresses BCRP/ABCG2 in cancer cells
90	5687642	BCRP expression in schwannoma, plexiform neurofibroma and MPNST
91	6628920	The roles of breast cancer resistance protein (BCRP/ABCG2) and multidrug resistance-associated proteins (MRPs/ABCCs) in the excretion of cycloicaritin-3-O-glucoronide in UGT1A1-overexpressing HeLa cells
92	5856892	Explaining Ethnic Variability of Transporter Substrate Pharmacokinetics in Healthy Asian and Caucasian Subjects with Allele Frequencies of OATP1B1 and BCRP: A Mechanistic Modeling Analysis
93	5760319	Reverse Translational Research of ABCG2 (BCRP) in Human Disease and Drug Response
94	8241135	A novel biosensor based on intestinal 3D organoids for detecting the function of BCRP
95	6290921	An update on expression and function of p-gp/abcb1 and bcrp/abcg2 in the placenta and fetus
96	5675025	Rosuvastatin pharmacokinetics in Asian and White subjects wild-type for both OATP1B1 and BCRP under control and inhibited conditions
97	5571350	MDR1 and BCRP Transporter-Mediated Drug-Drug Interaction between Rilpivirine and Abacavir and Effect on Intestinal Absorption
98	7841404	Selective reversal of BCRP-mediated MDR by VEGFR-2 inhibitor ZM323881
99	6664102	Development of precision medicine approaches based on inter-individual variability of BCRP/ABCG2
100	5497756	Localization of the Placental BCRP/ABCG2 Transporter to Lipid Rafts: Role for Cholesterol in Mediating Efflux Activity
101	5462856	2-Trifluoromethyl-2-Hydroxypropionamide Derivatives as Novel Reversal Agents of ABCG2 (BCRP)-Mediated Multidrug Resistance: Synthesis and Biological Evaluations
102	5325079	Buprenorphine, Norbuprenorphine, R-Methadone, and S-Methadone Upregulate BCRP/ABCG2 Expression by Activating Aryl Hydrocarbon Receptor in Human Placental Trophoblasts
103	5354084	Down-Regulation of the Placental BCRP/ABCG2 Transporter in Response to Hypoxia Signaling
104	5004159	Circulating intestine-derived exosomal miR-328 in plasma, a possible biomarker for estimating BCRP function in the human intestines
105	5429197	Regulation of the Placental BCRP Transporter by PPAR Gamma
106	5003557	Synergistic and complete reversal of the multidrug resistance of mitoxantrone hydrochloride by three-in-one multifunctional lipid-sodium glycocholate nanocarriers based on simultaneous BCRP and Bcl-2 inhibition
107	5452074	Integrated safety analysis of rolapitant with coadministered drugs from phase II/III trials: an assessment of CYP2D6 or BCRP inhibition by rolapitant
108	4743411	Selectivity profiling of BCRP versus P-gp inhibition: from automated collection of polypharmacology data to multi-label learning
109	6145076	Inhibition of the Human ABC Efflux Transporters P-gp and BCRP by the BDE-47 Hydroxylated Metabolite 6-OH-BDE-47: Considerations for Human Exposure
110	5302078	Virtual Screening of DrugBank Reveals Two Drugs as New BCRP Inhibitors
111	4973378	Unconjugated bilirubin elevation impairs the function and expression of breast cancer resistance protein (BCRP) at the blood-brain barrier in bile duct-ligated rats
112	5051865	The Effect of Albumin on MRP2 and BCRP in the Vesicular Transport Assay
113	4879353	Inhibitory Potential of Antifungal Drugs on ATP-Binding Cassette Transporters P-Glycoprotein, MRP1 to MRP5, BCRP, and BSEP
114	4761526	Glyceollin Effects on MRP2 and BCRP in Caco-2 Cells, and Implications for Metabolic and Transport Interactions
115	4949556	Subtle Structural Differences Trigger Inhibitory Activity of Propafenone Analogues at the Two Polyspecific ABC Transporters: P‐Glycoprotein (P‐gp) and Breast Cancer Resistance Protein (BCRP)
116	4631984	Novel understanding of ABC transporters ABCB1/MDR/P-glycoprotein, ABCC2/MRP2, and ABCG2/BCRP in colorectal pathophysiology
117	4730408	Genistein and Glyceollin Effects on ABCC2 (MRP2) and ABCG2 (BCRP) in Caco-2 Cells
118	4888295	ABC transporters P-gp and Bcrp do not limit the brain uptake of the novel antipsychotic and anticonvulsant drug cannabidiol in mice
119	4528803	Three-dimensional structure of the human breast cancer resistance protein (BCRP/ABCG2) in an inward-facing conformation
120	4665209	Breast cancer resistance protein (BCRP)-containing circulating microvesicles contribute to chemoresistance in breast cancer
121	4522660	BCRP and P-gp relay overexpression in triple negative basal-like breast cancer cell line: a prospective role in resistance to Olaparib
122	4633241	Effect of ABCG2/BCRP Expression on Efflux and Uptake of Gefitinib in NSCLC Cell Lines
123	4475655	PI3K/Akt inhibition and down-regulation of BCRP re-sensitize MCF7 breast cancer cell line to mitoxantrone chemotherapy
124	5951720	ATP-Binding Cassette proteins BCRP, MRP1 and P-gp expression and localization in the human umbilical cord
125	4430411	Toxicological Significance of Renal Bcrp: Another Potential Transporter in the Elimination of Mercuric Ions from Proximal Tubular Cells
126	4729455	In Vivo and Ex Vivo Regulation of Breast Cancer Resistant Protein (Bcrp) by Peroxisome Proliferator-Activated Receptor Alpha (Pparα) at the Blood-Brain Barrier
127	4695281	BCRP protein levels do not differ regionally in adult human livers, but decline in the elderly
128	4193860	Correction: Modulating Drug Resistance by Targeting BCRP/ABCG2 Using Retrovirus-Mediated RNA Interference
129	4479153	Genome-wide association study identifies ABCG2 (BCRP) as an allopurinol transporter and a determinant of drug response
130	4336604	Functional cyclic AMP response element in the breast cancer resistance protein (BCRP/ABCG2) promoter modulates epidermal growth factor receptor pathway- or androgen withdrawal-mediated BCRP/ABCG2 transcription in human cancer cells
131	4696234	New trends for overcoming ABCG2/BCRP-mediated resistance to cancer therapies
132	4251126	Investigation of the functional single-nucleotide polymorphisms in the BCRP transporter and susceptibility to colorectal cancer
133	4116202	Modulating Drug Resistance by Targeting BCRP/ABCG2 Using Retrovirus-Mediated RNA Interference
134	4113800	Lamellarin O, a Pyrrole Alkaloid from an Australian Marine Sponge, Ianthella sp., Reverses BCRP Mediated Drug Resistance in Cancer Cells
135	4452124	In Vitro Screening of Environmental Chemicals Identifies Zearalenone as a Novel Substrate of the Placental BCRP/ABCG2 Transporter
136	4240039	Interactions of ABCG2 (BCRP) with epidermal growth factor receptor kinase inhibitors developed for molecular imaging
137	4047098	Correction: PTEN Regulates BCRP/ABCG2 and the Side Population through the PI3K/Akt Pathway in Chronic Myeloid Leukemia
138	4077122	Expression of ABCG2 (BCRP) in mouse models with enhanced erythropoiesis
139	4053994	Hepatocellular Exposure of Troglitazone Metabolites in Rat Sandwich-Cultured Hepatocytes Lacking Bcrp and Mrp2: Interplay between Formation and Excretion
140	4110489	Breast cancer resistance protein (BCRP) and excision repair cross complement-1 (ERCC1) expression in esophageal cancers and response to cisplatin and irinotecan based chemotherapy
141	4147044	An Electrically Tight In Vitro Blood–Brain Barrier Model Displays Net Brain-to-Blood Efflux of Substrates for the ABC Transporters, P-gp, Bcrp and Mrp-1
142	4821463	Interaction of Oligomeric Breast Cancer Resistant Protein (BCRP) with Adjudin: A Male Contraceptive with Anti-Cancer Activity
143	3948701	In Silico Prediction of Inhibition of Promiscuous Breast Cancer Resistance Protein (BCRP/ABCG2)
144	3945754	PTEN Regulates BCRP/ABCG2 and the Side Population through the PI3K/Akt Pathway in Chronic Myeloid Leukemia
145	3946646	Regional Expression of the BCRP/ABCG2 Transporter in Term Human Placentas
146	4713194	Interaction of Isoflavones with the BCRP/ABCG2 Drug Transporter
147	3877048	BCRP/ABCG2 Inhibition Sensitizes Hepatocellular Carcinoma Cells to Sorafenib
148	3775628	Cannabidiol changes P-gp and BCRP expression in trophoblast cell lines
149	3775124	(R)-[11C]verapamil is selectively transported by murine and human P-glycoprotein at the blood–brain barrier, and not by MRP1 and BCRP
150	3898886	P-glycoprotein (Mdr1a/1b) and breast cancer resistance protein (Bcrp) decrease the uptake of hydrophobic alkyl triphenylphosphonium cations by the brain
151	3698016	Expression and role of PGP, BCRP, MRP1 and MRP3 in multidrug resistance of canine mammary cancer cells
152	3993909	"An Experimental Approach To Evaluate the Impact of
Impaired Transport Function on Hepatobiliary Drug Disposition Using
Mrp2-Deficient TR– Rat Sandwich-Cultured Hepatocytes
in Combination with Bcrp Knockdown"
153	3889518	Effects of vercirnon on the activity of CYP3A4, CYP2C19 and CYP2C8 enzymes and BCRP and OATP1B1 transporters using probe substrates
154	3749162	Association between DNA Methylation in the miR-328 5’-Flanking Region and Inter-individual Differences in miR-328 and BCRP Expression in Human Placenta
155	8366683	Tivozanib reverses multidrug resistance mediated by ABCB1 (P-glycoprotein) and ABCG2 (BCRP)
156	4030725	Revolving Door Action of BCRP Facilitates or Controls the Efflux of Flavone Glucuronides from UGT1A9-Overexpressing HeLa Cells
157	3710224	Adjudin disrupts spermatogenesis by targeting drug transporters
158	3670480	Melatonin-induced methylation of the ABCG2/BCRP promoter as a novel mechanism to overcome multidrug resistance in brain tumour stem cells
159	3739233	Breast cancer resistance protein (Bcrp) and the testis—an unexpected turn of events
160	3645321	Hepatic and renal Bcrp transporter expression in mice treated with perfluorooctanoic acid
161	3538657	Gene and functional up-regulation of the BCRP/ABCG2 transporter in hepatocellular carcinoma
162	3499775	The Synthesis and Characterization of a Nuclear Membrane Affinity chromatography Column for the study of human breast cancer resistant protein (BCRP) using nuclear membranes obtained from the LN-229 cells.
163	3921828	Human ABC transporter ABCG2/BCRP expression in chemoresistance: basic and clinical perspectives for molecular cancer therapeutics
164	3366834	Intestinal Expression of Mouse Abcg2/Breast Cancer Resistance Protein (BCRP) Gene Is under Control of Circadian Clock-activating Transcription Factor-4 Pathway*
165	3374059	Breast cancer resistant protein (BCRP/ABCG2) localizes to the nucleus in glioblastoma multiforme cells
166	3414710	Localization of breast cancer resistance protein (Bcrp) in endocrine organs and inhibition of its transport activity by steroid hormones
167	3362790	Quantitative Proteomics of Transporter Expression in Brain Capillary Endothelial Cells Isolated from P-Glycoprotein (P-gp), Breast Cancer Resistance Protein (Bcrp), and P-gp/Bcrp Knockout Mice
168	3402804	Pharmacokinetic interaction study of sulphasalazine in healthy subjects and the impact of curcumin as an in vivo inhibitor of BCRP
169	4001733	Inhibition of Human MDR1 and BCRP Transporter ATPase Activity by Organochlorine and Pyrethroid Insecticides
170	3953450	A New Strategy to Rapidly Evaluate Kinetics of Glucuronide Efflux by Breast Cancer Resistance Protein (BCRP/ABCG2)
171	3280247	Effects of α-Adrenoceptor Antagonists on ABCG2/BCRP-Mediated Resistance and Transport
172	3263940	UDP-Glucuronosyltransferase (UGT) 1A9-Overexpressing HeLa Cells Is an Appropriate Tool to Delineate the Kinetic Interplay between Breast Cancer Resistance Protein (BRCP) and UGT and to Rapidly Identify the Glucuronide Substrates of BCRP
173	3042498	Breast cancer resistance protein BCRP/ABCG2 regulatory microRNAs (hsa-miR-328, -519c and -520h) and their differential expression in stem-like ABCG2+ cancer cells
174	3393426	The Anthelmintic Triclabendazole and Its Metabolites Inhibit the Membrane Transporter ABCG2/BCRP
175	3281508	Dicer-Mediated Upregulation of BCRP Confers Tamoxifen Resistance in Human Breast Cancer Cells
176	3277506	Extra-Renal Elimination of Uric Acid via Intestinal Efflux Transporter BCRP/ABCG2
177	3172388	Identification of Proline Residues In or Near the Transmembrane Helices of the Human Breast Cancer Resistance Protein (BCRP/ABCG2) Important for Transport Activity and Substrate Specificity†
178	4287283	Role of the Breast Cancer Resistance Protein (BCRP/ABCG2) in Drug Transport—an Update
179	3121773	Elevated BCRP/ABCG2 Expression Confers Acquired Resistance to Gefitinib in Wild-Type EGFR-Expressing Cells
180	4457448	Posttranslational negative regulation of glycosylated and non-glycosylated BCRP expression by Derlin-1
181	2955865	Expression of ABCG2 (BCRP), a Marker of Stem Cells, is Regulated by Nrf2 in Cancer Cells That Confers Side Population and Chemoresistance Phenotype
182	6153761	Cellular Models and In Vitro Assays for the Screening of modulators of P-gp, MRP1 and BCRP
183	3369725	The “Specific” P-Glycoprotein Inhibitor Tariquidar Is Also a Substrate and an Inhibitor for Breast Cancer Resistance Protein (BCRP/ABCG2)
184	2976988	Breast Cancer Resistance Protein (BCRP) and Sulfotransferases Contribute Significantly to the Disposition of Genistein in Mouse Intestine
185	2858361	The Human Breast Cancer Resistance Protein (BCRP/ABCG2) Shows Conformational Changes with Mitoxantrone
186	2958249	A Novel Xenobiotic Responsive Element Regulated by Aryl Hydrocarbon Receptor is Involved in the Induction of BCRP/ABCG2 in LS174T cells
187	3057506	Drug efflux by Breast Cancer Resistance Protein (BCRP) is a mechanism of resistance to the benzimidazole insulin-like growth factor receptor/insulin receptor inhibitor, BMS-536924
188	2901148	Fluorescence resonance energy transfer (FRET) analysis demonstrates dimer/oligomer formation of the human breast cancer resistance protein (BCRP/ABCG2) in intact cells
189	2980320	Transmembrane helices 1 and 6 of the human breast cancer resistance protein (BCRP/ABCG2): identification of polar residues important for drug transport
190	3023406	17-β-Estradiol: a powerful modulator of blood–brain barrier BCRP activity
191	2684886	"MicroRNA-328 Negatively Regulates the Expression of Breast Cancer
 Resistance Protein (BCRP/ABCG2) in Human Cancer Cells"
192	2821654	ABC Transporter (P-gp/ABCB1, MRP1/ABCC1, BCRP/ABCG2) Expression in the Developing Human CNS
193	2865475	The synthesis and characterization of cellular membrane affinity chromatography columns for the study of human multidrug resistant proteins MRP1, MRP2 and human breast cancer resistant protein BCRP using membranes obtained from Spodoptera frugiperda (Sf9) insect cells
194	2717121	A novel chalcone derivative which acts as a microtubule depolymerising agent and an inhibitor of P-gp and BCRP in in-vitro and in-vivo glioblastoma models
195	2790001	MRP isoforms and BCRP mediate sulfate conjugate efflux out of BeWo cells
196	2807656	Berry anthocyanins and anthocyanidins exhibit distinct affinities for the efflux transporters BCRP and MDR1
197	2669988	Impact of cellular folate status and epidermal growth factor receptor expression on BCRP/ABCG2-mediated resistance to gefitinib and erlotinib
198	4969928	BCRP/ABCG2 in the Placenta: Expression, Function and Regulation
199	2658539	BCRP expression does not result in resistance to STX140 in vivo, despite the increased expression of BCRP in A2780 cells in vitro after long-term STX140 exposure
200	2950214	Structure and Function of the Human Breast Cancer Resistance Protein (BCRP/ABCG2)
201	2649121	Membrane Topology of the Human Breast Cancer Resistance Protein (BCRP/ABCG2) Determined by Epitope Insertion and Immunofluorescence†
202	4406241	Molecular Expression and Functional Evidence of a Drug Efflux Pump (BCRP) in Human Corneal Epithelial Cells
203	5091086	Investigation of the Role of Breast Cancer Resistance Protein (Bcrp/Abcg2) on Pharmacokinetics and Central Nervous System Penetration of Abacavir and Zidovudine in the Mouse
204	2606123	Hedgehog Pathway Inhibitor HhAntag691 Is a Potent Inhibitor of ABCG2/BCRP and ABCB1/Pgp1
205	2043193	Roles of P-Glycoprotein, Bcrp, and Mrp2 in Biliary Excretion of Spiramycin in Mice▿
206	1223777	Enhanced exposure of phosphatidylserine in human gastric carcinoma cells overexpressing the half-size ABC transporter BCRP (ABCG2).
207	3135650	Knocking Down Breast Cancer Resistance Protein (Bcrp) by Adenoviral Vector-Mediated RNA Interference (RNAi) in Sandwich-Cultured Rat Hepatocytes: A Novel Tool to Assess the Contribution of Bcrp to Drug Biliary Excretion
208	2190019	The multidrug transporter ABCG2 (BCRP) is inhibited by plant-derived cannabinoids
209	2266858	Drug transporters: recent advances concerning BCRP and tyrosine kinase inhibitors
210	1754889	Development of sulfasalazine resistance in human T cells induces expression of the multidrug resistance transporter ABCG2 (BCRP) and augmented production of TNFα
211	1914243	CD34-related coexpression of MDR1 and BCRP indicates a clinically resistant phenotype in patients with acute myeloid leukemia (AML) of older age
212	3777471	Breast cancer resistance protein (BCRP/ABCG2): its role in multidrug resistance and regulation of its gene expression
213	3236242	Hormonal Regulation of BCRP Expression in Human Placental BeWo Cells
214	3307098	Role of Breast Cancer Resistance Protein (BCRP/ABCG2) in Cancer Drug Resistance
215	2346511	BCRP/ABCG2 in the Placenta: Expression, Function and Regulation
216	7138917	The influence of ABCG2 polymorphism on erlotinib efflux in the K562 cell line
217	6202658	Estrogen induces cell proliferation by promoting ABCG2-mediated efflux in endometrial cancer cells
218	8020486	Apigenin by targeting hnRNPA2 sensitizes triple-negative breast cancer spheroids to doxorubicin-induced apoptosis and regulates expression of ABCC4 and ABCG2 drug efflux transporters
219	6862065	Coix Seed Extract Enhances the Anti-Pancreatic Cancer Efficacy of Gemcitabine through Regulating ABCB1- and ABCG2-Mediated Drug Efflux: A Bioluminescent Pharmacokinetic and Pharmacodynamic Study
220	7413513	AhR-activating pesticides increase the bovine ABCG2 efflux activity in MDCKII-bABCG2 cells
221	7005336	CM082 Enhances the Efficacy of Chemotherapeutic Drugs by Inhibiting the Drug Efflux Function of ABCG2
222	5819299	Dacomitinib potentiates the efficacy of conventional chemotherapeutic agents via inhibiting the drug efflux function of ABCG2 in vitro and in vivo
223	5290130	The Efflux Transporter ABCG2 Maintains Prostate Stem Cells
224	5497756	Localization of the Placental BCRP/ABCG2 Transporter to Lipid Rafts: Role for Cholesterol in Mediating Efflux Activity
